,N_Hidden,Step,N_Iter,Accuracy,Kappa,F1
25,3,1.1000000000000003,10,0.7785735506323742,0.47589023696147725,0.6278801843317972
26,3,1.1000000000000003,30,0.7639101094983447,0.43230816780241543,0.5890653008339178
27,3,1.1000000000000003,50,0.7638782785841609,0.43145349672405864,0.5877172975742655
28,3,1.1000000000000003,70,0.7638782785841609,0.43187149824744586,0.5879287885366913
29,3,1.1000000000000003,90,0.7622655122655122,0.4291551091255343,0.586001350894968
30,4,0.1,10,0.6531279178338002,0.0,0.0
31,4,0.1,30,0.7785629403276462,0.47689803716480406,0.6290841763031126
32,4,0.1,50,0.7850670571258807,0.4967367987639685,0.646775251207099
33,4,0.1,70,0.7801757066462949,0.4858824987913487,0.6393870908387637
34,4,0.1,90,0.7801757066462949,0.4857034751019189,0.6389274977069981
35,4,0.30000000000000004,10,0.7720376029199558,0.46018395021432434,0.6156739737925305
36,4,0.30000000000000004,30,0.7817990832696715,0.4857554002444677,0.6351591151736999
37,4,0.30000000000000004,50,0.7785629403276462,0.47985366216826575,0.6322577806711098
38,4,0.30000000000000004,70,0.7818309141838553,0.4907717928652615,0.6422366360776215
39,4,0.30000000000000004,90,0.7850776674306086,0.5004763490048548,0.6507287026343287
40,4,0.5000000000000001,10,0.7785523300229182,0.47690338055467396,0.6291718402346647
41,4,0.5000000000000001,30,0.7769289533995416,0.47452493115559224,0.6276611162503855
42,4,0.5000000000000001,50,0.7802181478652067,0.48488130783314065,0.6363329652803337
43,4,0.5000000000000001,70,0.775316187080893,0.47452994344343014,0.6288316506657797
44,4,0.5000000000000001,90,0.7752843561667091,0.4753376256010361,0.6302425431384888
45,4,0.7000000000000001,10,0.7818203038791274,0.48387841097403267,0.633446047040517
46,4,0.7000000000000001,30,0.7785523300229182,0.4758619725593123,0.6269096504998761
47,4,0.7000000000000001,50,0.7802181478652067,0.48478337262462956,0.6351945406493593
48,4,0.7000000000000001,70,0.7818096935743994,0.49099024039669115,0.6415461566594238
49,4,0.7000000000000001,90,0.7817884729649436,0.4912278151132422,0.6425258955971568
50,4,0.9000000000000001,10,0.7785629403276462,0.47392140250103343,0.6250588273130911
51,4,0.9000000000000001,30,0.7850776674306086,0.49151273602228585,0.6384438906585856
52,4,0.9000000000000001,50,0.7769289533995417,0.47399659940523076,0.6264615474520805
53,4,0.9000000000000001,70,0.7768971224853578,0.47859859913873215,0.6331744399438372
54,4,0.9000000000000001,90,0.7785204991087344,0.48472229273770917,0.6385328498567874
55,4,1.1000000000000003,10,0.7818096935743994,0.4802786406197278,0.6280838569270246
56,4,1.1000000000000003,30,0.7769289533995416,0.46679401778914,0.6156906201801445
57,4,1.1000000000000003,50,0.7704142262965792,0.45297582578218276,0.6064929693961951
58,4,1.1000000000000003,70,0.7703930056871233,0.4519938501904256,0.6041888219307574
59,4,1.1000000000000003,90,0.7704036159918513,0.45511280183943337,0.6090938361254604
60,5,0.1,10,0.6531279178338002,0.0,0.0
61,5,0.1,30,0.7769183430948137,0.4701084223458929,0.6214208541882565
62,5,0.1,50,0.7801757066462949,0.48565799176650415,0.6394308419243986
63,5,0.1,70,0.7801650963415669,0.48661005529122536,0.6409450171821305
64,5,0.1,90,0.7785311094134624,0.4822399519519861,0.6369049005465637
65,5,0.30000000000000004,10,0.775305576776165,0.466661441051477,0.6189295353769038
66,5,0.30000000000000004,30,0.7769183430948137,0.47510872137067484,0.629036439516798
67,5,0.30000000000000004,50,0.7801863169510228,0.4839064593868161,0.6338951207402009
68,5,0.30000000000000004,70,0.7736928104575163,0.47062962960766136,0.6265571301695176
69,5,0.30000000000000004,90,0.7801969272557508,0.48464122669893506,0.6355048308549702
70,5,0.5000000000000001,10,0.7785523300229182,0.4784783018086113,0.6312815448760148
71,5,0.5000000000000001,30,0.7736715898480604,0.46513622910864194,0.6183194760609257
72,5,0.5000000000000001,50,0.770435446906035,0.46198471637886707,0.6192223037417461
73,5,0.5000000000000001,70,0.7720588235294118,0.4667469069487429,0.6235414551159175
74,5,0.5000000000000001,90,0.7704142262965792,0.4618904782511074,0.6193417536564992
75,5,0.7000000000000001,10,0.783454290807232,0.488900521661474,0.6376918012862713
76,5,0.7000000000000001,30,0.7688120702826585,0.44973272260283614,0.6030153734717071
77,5,0.7000000000000001,50,0.7704460572107631,0.4552429388330058,0.6094125187749296
78,5,0.7000000000000001,70,0.7720588235294118,0.46110666679039714,0.6155362346325663
79,5,0.7000000000000001,90,0.770435446906035,0.46129488321991774,0.6198910579805512
80,5,0.9000000000000001,10,0.7818203038791274,0.48201522373002254,0.6307191115467418
81,5,0.9000000000000001,30,0.7720694338341397,0.45735488206286823,0.6096913838849323
82,5,0.9000000000000001,50,0.7688120702826585,0.4478710794053541,0.6014185182451219
83,5,0.9000000000000001,70,0.7688014599779305,0.45384811067276787,0.6118443689112129
84,5,0.9000000000000001,90,0.7623079534844242,0.4431661760606289,0.6081558209237145
85,5,1.1000000000000003,10,0.783454290807232,0.4864313341695641,0.63443149559241
86,5,1.1000000000000003,30,0.7704460572107631,0.45419402208284143,0.6081471148389473
87,5,1.1000000000000003,50,0.7638994991936168,0.43446211387585143,0.5907922596377604
88,5,1.1000000000000003,70,0.7525146422205247,0.41069601846941767,0.5768134585190288
89,5,1.1000000000000003,90,0.7525040319157967,0.41178586407476925,0.5780735095020808
